,load_kw,pv_kw_raw,price_import_gbp_per_kwh,price_export_gbp_per_kwh,ambient_c,cell_temp_c,carbon_intensity,soc,pch,pdis,pimp,pexp,pv_kw_eff,deg_cost_pv
2024-01-01 03:15:00,1.1787263805452777,0.0031800942578579,0.09,0.0315,13.033271102064235,13.113876250231604,0.2124264068711928,0.95,0.0,0.0,1.1753951026711194,0.0,0.003331277874158328,0.0
2024-01-01 03:30:00,1.1432629604029334,0.0034080343258208,0.09,0.0315,13.033271102064235,13.119653796889546,0.2124264068711928,0.95,0.0,0.0,1.1396929858301152,0.0,0.003569974572818114,0.0
2024-01-01 03:45:00,1.04996241565545,0.0036323249852657,0.09,0.0315,13.033271102064235,13.12533884279422,0.2124264068711928,0.95,0.0,0.0,1.0461575764444415,0.0,0.0038048392110084164,0.0
2024-01-01 04:00:00,1.1635280613779349,0.0038527260601365,0.09,0.0315,13.033271102064235,13.130925300256076,0.2219615242270663,0.95,0.0,0.0,1.159492440571753,0.0,0.004035620806181731,0.0
2024-01-01 04:15:00,1.063697136290589,0.0040690015394419,0.09,0.0315,13.033271102064235,13.136407187156536,0.2219615242270663,0.95,0.0,0.0,1.0594350635194367,0.0,0.004262072771152194,0.0
2024-01-01 04:30:00,1.2206566223696875,0.0042809198299815,0.09,0.0315,13.033271102064235,13.141778633353802,0.2219615242270663,0.95,0.0,0.0,1.2161726691938433,0.0,0.004483953175844278,0.0
2024-01-01 04:45:00,1.1467909732613002,0.0044882540043418,0.09,0.0315,13.033271102064235,13.147033886968744,0.2219615242270663,0.95,0.0,0.0,1.142089948257334,0.0,0.004701025003966367,0.0
2024-01-01 05:00:00,1.1346676849843838,0.0046907820438957,0.09,0.0315,13.033271102064235,13.152167320544166,0.2279555495773441,0.95,0.0,0.0,1.12975462858004,0.0,0.0049130564043437415,0.0
2024-01-01 05:15:00,1.0893839987350054,0.0048882870765458,0.09,0.0315,13.033271102064235,13.157173437070814,0.2279555495773441,0.95,0.0,0.0,1.0842641777983524,0.0,0.005119820936652913,0.0
2024-01-01 05:30:00,1.2379416641189909,0.005080557608956,0.09,0.0315,13.033271102064235,13.16204687587372,0.2279555495773441,0.95,0.0,0.0,1.2326205663076868,0.0,0.005321097811304082,0.0
2024-01-01 05:45:00,1.1134773601672845,0.0052673877530245,0.09,0.0315,13.033271102064235,13.16678241835255,0.2279555495773441,0.95,0.0,0.0,1.1079606880440567,0.0,0.005516672123227815,0.0
2024-01-01 06:00:00,1.0765026186946849,0.0054485774463533,0.21,0.0735,13.033271102064235,13.171374993569806,0.23,0.95,0.0,0.0,1.0707962836153606,0.0,0.005706335079324377,0.0
2024-01-01 06:15:00,1.065249473940784,0.0056239326664807,0.21,0.0735,13.033271102064235,13.175819683680912,0.23,0.95,0.0,0.0,1.0593595897214376,0.0,0.005889884219346333,0.0
2024-01-01 06:30:00,1.1175801330077064,0.0057932656386446,0.21,0.0735,13.033271102064235,13.18011172920037,0.23,0.95,0.0,0.0,1.11151300937772,0.0,0.006067123629986512,0.0
2024-01-01 06:45:00,1.0808411878214297,0.0059563950368572,0.21,0.0735,13.033271102064235,13.184246534098332,0.23,0.95,0.0,0.0,1.0746033236694728,0.0,0.00623786415195688,0.0
2024-01-01 07:00:00,1.059307908434485,0.0061131461780728,0.21,0.0735,13.033271102064235,13.188219670722152,0.2279555495773441,0.95,0.0,0.0,1.0529059848546398,0.0,0.006401923579845068,0.0
2024-01-01 07:15:00,1.0332395851461889,0.0062633512092434,0.21,0.0735,13.033271102064235,13.192026884537617,0.2279555495773441,0.95,0.0,0.0,1.02668045829164,0.0,0.006559126854548831,0.0
2024-01-01 07:30:00,1.1444773850386096,0.0064068492870593,0.21,0.0735,13.033271102064235,13.195664098684803,0.2279555495773441,0.95,0.0,0.0,1.1377680787905184,0.0,0.00670930624809121,0.0
2024-01-01 07:45:00,0.9040432022507404,0.0065434867501845,0.21,0.0735,13.033271102064235,13.199127418343714,0.2279555495773441,0.95,0.0,0.0,0.8971909007101083,0.0,0.006852301540632147,0.0
2024-01-01 08:00:00,0.8631345165564619,0.0066731172838012,0.21,0.0735,13.033271102064235,13.202413134904903,0.2219615242270663,0.95,0.0,0.0,0.8561465563669651,0.0,0.006987960189496807,0.0
2024-01-01 08:15:00,0.8052038728825458,0.0067956020762869,0.21,0.0735,13.033271102064235,13.20551772994078,0.2219615242270663,0.95,0.0,0.0,0.7980877353924957,0.0,0.007116137490050158,0.0
2024-01-01 08:30:00,0.888982729158128,0.0069108099678582,0.21,0.0735,13.033271102064235,13.20843787897322,0.2219615242270663,0.95,0.0,0.0,0.88174603242987,0.0,0.007236696728258029,0.0
2024-01-01 08:45:00,0.8970956292222251,0.0070186175910189,0.21,0.0735,13.033271102064235,13.211170455033496,0.2219615242270663,0.95,0.0,0.0,0.8897461198974469,0.0,0.007349509324778181,0.0
2024-01-01 09:00:00,0.7608700751776767,0.007118909502666,0.21,0.0735,13.033271102064235,13.21371253201072,0.2124264068711928,0.95,0.0,0.0,0.7534156202072356,0.0,0.007454454970441093,0.0
2024-01-01 09:15:00,0.6674426373192031,0.0072115783077084,0.21,0.0735,13.033271102064235,13.21606138778519,0.2124264068711928,0.95,0.0,0.0,0.6598912155662221,0.0,0.007551421752980952,0.0
2024-01-01 09:30:00,0.6356238336514184,0.0072965247740685,0.21,0.0735,13.033271102064235,13.218214507143315,0.2124264068711928,0.95,0.0,0.0,0.6279835273765256,0.0,0.00764030627489273,0.0
2024-01-01 09:45:00,0.7246890656779367,0.0073736579389426,0.21,0.0735,13.033271102064235,13.220169584470954,0.2124264068711928,0.95,0.0,0.0,0.71696805191564,0.0,0.007721013762296717,0.0
2024-01-01 10:00:00,0.7012952621831317,0.0074428952062056,0.21,0.0735,13.033271102064235,13.221924526222336,0.2,0.95,0.0,0.0,0.6935018040184306,0.0,0.0077934581647010155,0.0
2024-01-01 10:15:00,0.6552873119209068,0.0075041624348577,0.21,0.0735,13.033271102064235,13.223477453161872,0.2,0.95,0.0,0.0,0.6474297496753421,0.0,0.00785756224556472,0.0
2024-01-01 10:30:00,0.528073281457911,0.0075573940184157,0.21,0.0735,13.033271102064235,13.224826702376507,0.2,0.95,0.0,0.0,0.5201600237943423,0.0,0.007913257663568677,0.0
2024-01-01 10:45:00,0.5759646093006617,0.0076025329551667,0.21,0.0735,13.033271102064235,13.225970829056385,0.2,0.95,0.0,0.0,0.5680041242561458,0.0,0.007960485044515936,0.0
2024-01-01 11:00:00,0.542739172462979,0.0076395309092067,0.21,0.0735,13.033271102064235,13.226908608041994,0.1855291427061512,0.95,0.0,0.0,0.5347399784191911,0.0,0.007999194043787934,0.0
2024-01-01 11:15:00,0.5297772441519443,0.0076683482621997,0.21,0.0735,13.033271102064235,13.227639035136113,0.1855291427061512,0.95,0.0,0.0,0.5217479007526489,0.0,0.00802934339929539,0.0
2024-01-01 11:30:00,0.5646737710347934,0.0076889541558023,0.21,0.0735,13.033271102064235,13.228161328179112,0.1855291427061512,0.95,0.0,0.0,0.5566228700599217,0.0,0.0080509009748717,0.0
2024-01-01 11:45:00,0.4954187450372923,0.0077013265247076,0.21,0.0735,13.033271102064235,13.22847492788652,0.1855291427061512,0.95,0.0,0.0,0.48735490124322733,0.0,0.008063843794064954,0.0
2024-01-01 12:00:00,0.5197877900680399,0.0077054521202731,0.21,0.0735,13.033271102064235,13.228579498447916,0.17,0.95,0.0,0.0,0.5117196320037448,0.0,0.008068158064295105,0.0
2024-01-01 12:15:00,0.4595571930385544,0.0077013265247076,0.21,0.0735,13.033271102064235,13.22847492788652,0.17,0.95,0.0,0.0,0.45149335384720174,0.0,0.008063839191352649,0.0
2024-01-01 12:30:00,0.4710203442819257,0.0076889541558023,0.21,0.0735,13.033271102064235,13.228161328179112,0.17,0.95,0.0,0.0,0.4629694524977009,0.0,0.008050891784224821,0.0
2024-01-01 12:45:00,0.4957416688831998,0.0076683482621997,0.21,0.0735,13.033271102064235,13.227639035136113,0.17,0.95,0.0,0.0,0.4877123392329567,0.0,0.008029329650243135,0.0
2024-01-01 13:00:00,0.3240836537876353,0.0076395309092067,0.21,0.0735,13.033271102064235,13.226908608041994,0.1544708572938488,0.95,0.0,0.0,0.31608447800707684,0.0,0.007999175780558502,0.0
2024-01-01 13:15:00,0.4211362120808484,0.0076025329551667,0.21,0.0735,13.033271102064235,13.225970829056385,0.1544708572938488,0.95,0.0,0.0,0.41317574975489046,0.0,0.007960462325957903,0.0
2024-01-01 13:30:00,0.4158475049068619,0.0075573940184157,0.21,0.0735,13.033271102064235,13.224826702376507,0.1544708572938488,0.95,0.0,0.0,0.4079342743438155,0.0,0.007913230563046365,0.0
2024-01-01 13:45:00,0.4126719924850274,0.0075041624348577,0.21,0.0735,13.033271102064235,13.223477453161872,0.1544708572938488,0.95,0.0,0.0,0.4048144616341997,0.0,0.00785753085082767,0.0
2024-01-01 14:00:00,0.4568134202265219,0.0074428952062056,0.21,0.0735,13.033271102064235,13.221924526222336,0.14,0.95,0.0,0.0,0.4490199976487941,0.0,0.0077934225777278095,0.0
2024-01-01 14:15:00,0.620079965955824,0.0073736579389426,0.21,0.0735,13.033271102064235,13.220169584470954,0.14,0.95,0.0,0.0,0.6123589918567107,0.0,0.007720974099113331,0.0
2024-01-01 14:30:00,0.4471748706243268,0.0072965247740685,0.21,0.0735,13.033271102064235,13.218214507143315,0.14,0.95,0.0,0.0,0.4395346079589611,0.0,0.007640262665365716,0.0
2024-01-01 14:45:00,0.6224117030093022,0.0072115783077084,0.21,0.0735,13.033271102064235,13.21606138778519,0.14,0.95,0.0,0.0,0.6148603286687164,0.0,0.007551374340585739,0.0
2024-01-01 15:00:00,0.4320281892856876,0.007118909502666,0.21,0.0735,13.033271102064235,13.21371253201072,0.1275735931288071,0.95,0.0,0.0,0.42457378537368184,0.0,0.0074544039120057635,0.0
2024-01-01 15:15:00,0.5732863727392515,0.0070186175910189,0.21,0.0735,13.033271102064235,13.211170455033496,0.1275735931288071,0.95,0.0,0.0,0.5659369179490484,0.0,0.007349454790203079,0.0
2024-01-01 15:30:00,0.6472396143611341,0.0069108099678582,0.21,0.0735,13.033271102064235,13.20843787897322,0.1275735931288071,0.95,0.0,0.0,0.6400029754609224,0.0,0.0072366389002116414,0.0
2024-01-01 15:45:00,0.7173690681450069,0.0067956020762869,0.21,0.0735,13.033271102064235,13.20551772994078,0.1275735931288071,0.95,0.0,0.0,0.7102529915813652,0.0,0.00711607656364169,0.0
2024-01-01 16:00:00,0.7648594547758998,0.0066731172838012,0.21,0.0735,13.033271102064235,13.202413134904903,0.1180384757729337,0.95,0.0,0.7578715584039738,0.0,0.0,0.006987896371925966,0.0
2024-01-01 16:15:00,0.8102990607065238,0.0065434867501845,0.21,0.0735,13.033271102064235,13.199127418343714,0.1180384757729337,0.910112023241896,0.0,0.8034468256557071,0.0,0.0,0.006852235050816631,0.0
2024-01-01 16:30:00,0.7561086215981999,0.0064068492870593,0.21,0.0735,13.033271102064235,13.195664098684803,0.1180384757729337,0.8678253482073851,0.0,0.7493993842819274,0.0,0.0,0.006709237316272465,0.0
2024-01-01 16:45:00,0.7869715927245892,0.0062633512092434,0.21,0.0735,13.033271102064235,13.192026884537617,0.1180384757729337,0.8283832753504414,0.0,0.7804125370027125,0.0,0.0,0.00655905572187665,0.0
2024-01-01 17:00:00,0.935690775732458,0.0061131461780728,0.39,0.1364999999999999,13.033271102064235,13.188219670722152,0.1120444504226559,0.7873089312976671,0.0,0.9292889252345162,0.0,0.0,0.0064018504979416755,0.0
2024-01-01 17:15:00,0.8890245466751348,0.0059563950368572,0.39,0.1364999999999999,13.033271102064235,13.184246534098332,0.1120444504226559,0.7383989878642715,0.0,0.8827867572926736,0.0,0.0,0.006237789382461116,0.0
2024-01-01 17:30:00,0.838320452477343,0.0057932656386446,0.39,0.1364999999999999,13.033271102064235,13.18011172920037,0.1120444504226559,0.6919365269541308,0.0,0.8322534050332642,0.0,0.0,0.0060670474440788205,0.0
2024-01-01 17:45:00,0.8867446250946763,0.0056239326664807,0.39,0.1364999999999999,13.033271102064235,13.175819683680912,0.1120444504226559,0.6481337161629063,0.0,0.8808548181974211,0.0,0.0,0.0058898068972552545,0.0
2024-01-01 18:00:00,0.9387549000142696,0.0054485774463533,0.39,0.1364999999999999,13.033271102064235,13.171374993569806,0.11,0.6017729362577788,0.0,0.9330486431044543,0.0,0.0,0.005706256909815279,0.0
2024-01-01 18:15:00,1.0868149838961687,0.0052673877530245,0.39,0.1364999999999999,13.033271102064235,13.16678241835255,0.11,0.5526651129364917,0.0,1.0812983904930942,0.0,0.0,0.005516593403074641,0.0
2024-01-01 18:30:00,1.085915856800596,0.005080557608956,0.39,0.1364999999999999,13.033271102064235,13.16204687587372,0.11,0.4957546713315919,0.0,1.0805948379558512,0.0,0.0,0.005321018844744878,0.0
2024-01-01 18:45:00,1.1554286322708602,0.0048882870765458,0.39,0.1364999999999999,13.033271102064235,13.157173437070814,0.11,0.43888125880759976,0.0,1.1503088902360303,0.0,0.0,0.0051197420348299905,0.0
2024-01-01 19:00:00,1.083780871317388,0.0046907820438957,0.39,0.1364999999999999,13.033271102064235,13.152167320544166,0.1120444504226559,0.37833868563728235,0.0,1.0788678934326588,0.0,0.0,0.0049129778847292905,0.0
2024-01-01 19:15:00,1.1476126523597705,0.0044882540043418,0.39,0.1364999999999999,13.033271102064235,13.147033886968744,0.1120444504226559,0.3215561649303003,0.0,1.1429117051699962,0.0,0.0,0.004700947189774387,0.0
2024-01-01 19:30:00,1.1968422909390088,0.0042809198299815,0.39,0.1364999999999999,13.033271102064235,13.141778633353802,0.1120444504226559,0.26140291728977416,0.0,1.192358414543579,0.0,0.0,0.004483876395429725,0.0
2024-01-01 19:45:00,1.125779829502877,0.0040690015394419,0.39,0.1364999999999999,13.033271102064235,13.136407187156536,0.1120444504226559,0.19864721126116475,0.0,1.1215178321454786,0.0,0.0,0.004261997357398242,0.0
2024-01-01 20:00:00,1.1894101439640656,0.0038527260601365,0.39,0.1364999999999999,13.033271102064235,13.130925300256076,0.1180384757729337,0.1396199569377185,0.0,0.79239913875437,0.3929754581138195,0.0,0.004035547095876091,0.0
2024-01-01 20:15:00,1.092916708910451,0.0036323249852657,0.39,0.1364999999999999,13.033271102064235,13.12533884279422,0.1180384757729337,0.1,0.0,0.0,1.0891119413662413,0.0,0.0038047675442096354,0.0
2024-01-01 20:30:00,1.107845284680841,0.0034080343258208,0.39,0.1364999999999999,13.033271102064235,13.119653796889546,0.1180384757729337,0.1,0.0,0.0,1.1042753793886282,0.0,0.00356990529221284,0.0
2024-01-01 20:45:00,1.0916978781733695,0.0031800942578579,0.39,0.1364999999999999,13.033271102064235,13.113876250231604,0.1180384757729337,0.1,0.0,0.0,1.0883666668489589,0.0,0.0033312113244105147,0.0
2024-01-01 21:00:00,1.0054148154155442,0.0029487488653109,0.39,0.1364999999999999,13.033271102064235,13.108012389562065,0.1275735931288071,0.1,0.0,0.0,1.0023258746620678,0.0,0.0030889407534763985,0.0
2024-01-01 21:15:00,1.119952565876282,0.0027142458786209,0.39,0.1364999999999999,13.033271102064235,13.102068494049806,0.1275735931288071,0.1,0.0,0.0,1.1171092133271379,0.0,0.0028433525491440743,0.0
2024-01-01 21:30:00,1.0134433163746714,0.0024768364094597,0.39,0.1364999999999999,13.033271102064235,13.096050928567024,0.1275735931288071,0.1,0.0,0.0,1.0108486071118017,0.0,0.0025947092628697626,0.0
2024-01-01 21:45:00,1.0215092486959292,0.0022367746818332,0.39,0.1364999999999999,13.033271102064235,13.089966136873558,0.1275735931288071,0.1,0.0,0.0,1.019165971947394,0.0,0.0023432767485351844,0.0
2024-01-01 22:00:00,1.0252554216809282,0.0019943177598522,0.21,0.0735,13.033271102064235,13.083820634716764,0.1399999999999999,0.1,0.0,0.0,1.023166097801447,0.0,0.002089323879481182,0.0
2024-01-01 22:15:00,0.9849947340850438,0.0017497252724619,0.21,0.0735,13.033271102064235,13.077621002854276,0.1399999999999999,0.1,0.0,0.0,0.9831616118228762,0.0,0.0018331222621675376,0.0
2024-01-01 22:30:00,0.9633587267294548,0.0015032591354239,0.21,0.0735,13.033271102064235,13.07137388000718,0.1399999999999999,0.1,0.0,0.0,0.961783780782697,0.0,0.0015749459467578287,0.0
2024-01-01 22:45:00,0.8592836327349388,0.0012551832708512,0.21,0.0735,13.033271102064235,13.065085955751092,0.1399999999999999,0.1,0.0,0.0,0.8579685616000028,0.0,0.0013150711349360538,0.0
2024-01-01 23:00:00,0.7901789984131344,0.0010057633245931,0.21,0.0735,13.033271102064235,13.0587639633528,0.1544708572938487,0.1,0.0,0.0,0.7891252225278756,0.0,0.001053775885258834,0.0
2024-01-01 23:15:00,0.7754115491292788,0.0007552663817755,0.21,0.0735,13.033271102064235,13.052414672560117,0.1544708572938487,0.1,0.0,0.0,0.7746202093129219,0.0,0.0007913398163569324,0.0
2024-01-01 23:30:00,0.6001184877735448,0.0005039606807989,0.21,0.0735,13.033271102064235,13.04604488235265,0.1544708572938487,0.1,0.0,0.0,0.5995904439652474,0.0,0.0005280438082974096,0.0
2024-01-01 23:45:00,0.577071218808739,0.0002521153261024,0.21,0.0735,13.033271102064235,13.0396614136613,0.1544708572938487,0.1,0.0,0.0,0.5768070491063141,0.0,0.0002641697024249784,0.0
2024-01-02 00:00:00,0.6254034396181981,0.0,0.21,0.0735,12.86479084560204,12.86479084560204,0.17,0.1,6.0,0.0,6.625403439618198,0.0,0.0,0.0
2024-01-02 00:15:00,0.6895752123422066,0.0002976912166373,0.21,0.0735,12.86479084560204,12.872336359250223,0.17,0.38499999999999995,6.0,0.0,6.689263088570445,0.0,0.00031212377176220333,0.0
2024-01-02 00:30:00,0.8422472907673566,0.0005950636580635,0.21,0.0735,12.86479084560204,12.879873792973395,0.17,0.6699999999999999,5.6000000000000005,0.0,6.441623395572358,0.0,0.0006238951949996424,0.0
2024-01-02 00:45:00,0.7729220823680316,0.00089179889042,0.21,0.0735,12.86479084560204,12.88739507549874,0.17,0.9359999999999999,0.28000000000000025,0.0,1.0519871018642324,0.0,0.000934980503799469,0.0
2024-01-02 01:00:00,0.854129673586106,0.0011875791621874,0.09,0.0315,12.86479084560204,12.894892152848536,0.1855291427061512,0.9493,0.013999999999998458,0.0,0.8668846268617453,0.0,0.0012450467243591832,0.0
2024-01-02 01:15:00,1.0294746875531646,0.0014820877444424,0.09,0.0315,12.86479084560204,12.902356996964576,0.1855291427061512,0.949965,0.000700000000000145,0.0,1.0286209255222365,0.0,0.0015537620309282454,0.0
2024-01-02 01:30:00,0.9301192420194184,0.0017750092700184,0.09,0.0315,12.86479084560204,12.909781614304809,0.1855291427061512,0.9499982499999999,3.500000000045134e-05,0.0,0.9282934459191424,0.0,0.0018607961002764296,0.0
2024-01-02 01:45:00,1.0557609451044998,0.0020660300712089,0.09,0.0315,12.86479084560204,12.917158054403018,0.1855291427061512,0.9499999125,1.74999999824621e-06,0.0,1.0535968746401827,0.0,0.0021658204643154057,0.0
2024-01-02 02:00:00,0.9527744609865338,0.0023548385156508,0.09,0.0315,12.86479084560204,12.924478418382389,0.2,0.9499999956249999,8.750000057844431e-08,0.0,0.9503060396260351,0.0,0.002468508860499311,0.0
2024-01-02 02:15:00,1.0453926332827403,0.0026411253400278,0.09,0.0315,12.86479084560204,12.931734867413812,0.2,0.94999999978125,4.374998141543074e-09,0.0,1.0426241000781038,0.0,0.0027685375796346586,0.0
2024-01-02 02:30:00,1.0149914101574786,0.0029245839812377,0.09,0.0315,12.86479084560204,12.938919631109917,0.2,0.9499999999890625,2.1874946298794384e-10,0.0,1.0119258245654932,0.0,0.0030655858107350047,0.0
2024-01-02 02:45:00,1.093788761660795,0.0032049109046677,0.09,0.0315,12.86479084560204,12.946025015845777,0.2,0.9499999999994531,1.0937917238607042e-11,0.0,1.0904294256891756,0.0,0.003359335982557385,0.0
2024-01-02 03:00:00,1.216787187742554,0.0034818059292267,0.09,0.0315,12.86479084560204,12.953043412997443,0.2124264068711928,0.9499999999999726,5.46229728115577e-13,0.0,1.2131377136416364,0.0,0.003649474101463877,0.0
2024-01-02 03:15:00,1.028968169784931,0.003754972548787,0.09,0.0315,12.86479084560204,12.95996730708946,0.2124264068711928,0.9499999999999986,2.6645352591003757e-14,0.0,1.0250324796997012,0.0,0.003935690085256411,0.0
2024-01-02 03:30:00,1.2269220914016532,0.0040241182496902,0.09,0.0315,12.86479084560204,12.966789283842605,0.2124264068711928,0.9499999999999998,2.220446049250313e-15,0.0,1.2227044133090188,0.0,0.004217678092636547,0.0
2024-01-02 03:45:00,1.227759912403297,0.0042889548239784,0.09,0.0315,12.86479084560204,12.973502038113295,0.2124264068711928,0.95,0.0,0.0,1.2232647755553474,0.0,0.004495136847949652,0.0
2024-01-02 04:00:00,1.172967515331416,0.0045491986780146,0.09,0.0315,12.86479084560204,12.98009838171613,0.2219615242270663,0.95,0.0,0.0,1.1681997453705393,0.0,0.004767769960876803,0.0
2024-01-02 04:15:00,1.1129733716548156,0.0048045711361613,0.09,0.0315,12.86479084560204,12.986571251121156,0.2219615242270663,0.95,0.0,0.0,1.1079380854140715,0.0,0.0050352862407440436,0.0
2024-01-02 04:30:00,1.2441587831347745,0.0050547987391941,0.09,0.0315,12.86479084560204,12.992913715017684,0.2219615242270663,0.95,0.0,0.0,1.2388613831296469,0.0,0.005297400005127659,0.0
2024-01-02 04:45:00,1.1973470629793672,0.005299613537128,0.09,0.0315,12.86479084560204,12.999118981736514,0.2219615242270663,0.95,0.0,0.0,1.1917932315969313,0.0,0.0055538313824358455,0.0
2024-01-02 05:00:00,1.2588930221399206,0.0055387533761455,0.09,0.0315,12.86479084560204,13.005180406522618,0.2279555495773441,0.95,0.0,0.0,1.2530887155317607,0.0,0.005804306608159836,0.0
2024-01-02 05:15:00,1.236706747510648,0.0057719621793172,0.09,0.0315,12.86479084560204,13.011091498650512,0.2279555495773441,0.95,0.0,0.0,1.230658189196158,0.0,0.006048558314489824,0.0
2024-01-02 05:30:00,1.3580467642572096,0.0059989902208154,0.09,0.0315,12.86479084560204,13.016845928374693,0.2279555495773441,0.95,0.0,0.0,1.3517604384442077,0.0,0.006286325813001838,0.0
2024-01-02 05:45:00,1.1945522964197492,0.0062195943933268,0.09,0.0315,12.86479084560204,13.022437533707674,0.2279555495773441,0.95,0.0,0.0,1.1880349410496212,0.0,0.006517355370128097,0.0
2024-01-02 06:00:00,1.1144919036157412,0.006433538468378,0.21,0.0735,12.86479084560204,13.027860327018413,0.23,0.95,0.0,0.0,1.1077505031406096,0.0,0.006741400475131628,0.0
2024-01-02 06:15:00,1.194483730675411,0.0066405933492947,0.21,0.0735,12.86479084560204,13.033108501444008,0.23,0.95,0.0,0.0,1.1875255085750973,0.0,0.006958222100313819,0.0
2024-01-02 06:30:00,1.175859956973787,0.0068405373165243,0.21,0.0735,12.86479084560204,13.038176437107827,0.23,0.95,0.0,0.0,1.168692368020594,0.0,0.007167588953192981,0.0
2024-01-02 06:45:00,1.244690217355901,0.0070331562650585,0.21,0.0735,12.86479084560204,13.043058707137428,0.23,0.95,0.0,0.0,1.2373209396355016,0.0,0.007369277720399284,0.0
2024-01-02 07:00:00,1.1741983358657242,0.0072182439337027,0.21,0.0735,12.86479084560204,13.047750083475773,0.2279555495773441,0.95,0.0,0.0,1.1666352625626821,0.0,0.007563073303042162,0.0
2024-01-02 07:15:00,1.1051731567403995,0.0073956021259455,0.21,0.0735,12.86479084560204,13.052245542479572,0.2279555495773441,0.95,0.0,0.0,1.0974243876970864,0.0,0.007748769043313013,0.0
2024-01-02 07:30:00,1.1644253664416986,0.0075650409221921,0.21,0.0735,12.86479084560204,13.05654027029873,0.2279555495773441,0.95,0.0,0.0,1.1564991994996017,0.0,0.007926166942096805,0.0
2024-01-02 07:45:00,0.913020549161507,0.0077263788831357,0.21,0.0735,12.86479084560204,13.060629668031122,0.2279555495773441,0.95,0.0,0.0,0.9049254712941303,0.0,0.008095077867376762,0.0
2024-01-02 08:00:00,0.9234271192073428,0.0078794432440465,0.21,0.0735,12.86479084560204,13.064509356647228,0.2219615242270663,0.95,0.0,0.0,0.9151717974541211,0.0,0.008255321753221677,0.0
2024-01-02 08:15:00,0.864114234523342,0.008024070099773,0.21,0.0735,12.86479084560204,13.068175181679306,0.2219615242270663,0.95,0.0,0.0,0.8557075067341812,0.0,0.008406727789160831,0.0
2024-01-02 08:30:00,0.8718425411363856,0.0081601045802557,0.21,0.0735,12.86479084560204,13.071623217670089,0.2219615242270663,0.95,0.0,0.0,0.8632934065366291,0.0,0.008549134599756519,0.0
2024-01-02 08:45:00,0.7539903664959987,0.0082874010163655,0.21,0.0735,12.86479084560204,13.074849772376275,0.2219615242270663,0.95,0.0,0.0,0.7453079760818022,0.0,0.008682390414196465,0.0
2024-01-02 09:00:00,0.8826720241185322,0.0084058230958902,0.21,0.0735,12.86479084560204,13.07785139072227,0.2124264068711928,0.95,0.0,0.0,0.8738656708927929,0.0,0.008806353225739288,0.0
2024-01-02 09:15:00,0.7758248556360026,0.008515244009501,0.21,0.0735,12.86479084560204,13.080624858499965,0.2124264068711928,0.95,0.0,0.0,0.7669039646951483,0.0,0.008920890940854288,0.0
2024-01-02 09:30:00,0.6374846195298737,0.0086155465865427,0.21,0.0735,12.86479084560204,13.083167205810597,0.2124264068711928,0.95,0.0,0.0,0.6284587380119653,0.0,0.009025881517908363,0.0
2024-01-02 09:45:00,0.6401922582437515,0.0087066234205037,0.21,0.0735,12.86479084560204,13.085475710244983,0.2124264068711928,0.95,0.0,0.0,0.6310710451484866,0.0,0.00912121309526496,0.0
2024-01-02 10:00:00,0.7160192311302944,0.0087883769840288,0.21,0.0735,12.86479084560204,13.08754789979876,0.2,0.95,0.0,0.0,0.7068124470216283,0.0,0.009206784108666159,0.0
2024-01-02 10:15:00,0.7272779740328563,0.0088607197333546,0.21,0.0735,12.86479084560204,13.089381555519449,0.2,0.95,0.0,0.0,0.7179954706350707,0.0,0.009282503397785542,0.0
2024-01-02 10:30:00,0.7924963143453101,0.0089235742020532,0.21,0.0735,12.86479084560204,13.090974713882568,0.2,0.95,0.0,0.0,0.7831480240434654,0.0,0.009348290301844643,0.0
2024-01-02 10:45:00,0.8399621341545866,0.008976873083985,0.21,0.0735,12.86479084560204,13.092325668894247,0.2,0.95,0.0,0.0,0.8305580594103864,0.0,0.009404074744200292,0.0
2024-01-02 11:00:00,0.6088977026181062,0.0090205593053723,0.21,0.0735,12.86479084560204,13.093432973918022,0.1855291427061512,0.95,0.0,0.0,0.5994479053122856,0.0,0.009449797305820535,0.0
2024-01-02 11:15:00,0.470464650777229,0.009054586085915,0.21,0.0735,12.86479084560204,13.094295443223931,0.1855291427061512,0.95,0.0,0.0,0.4609792414896535,0.0,0.00948540928757548,0.0
2024-01-02 11:30:00,0.3563092159621136,0.0090789169888843,0.21,0.0735,12.86479084560204,13.094912153258246,0.1855291427061512,0.95,0.0,0.0,0.3467983432008301,0.0,0.009510872761283514,0.0
2024-01-02 11:45:00,0.53634172875947,0.0090935259601398,0.21,0.0735,12.86479084560204,13.095282443632412,0.1855291427061512,0.95,0.0,0.0,0.5268155681500081,0.0,0.009526160609461898,0.0
2024-01-02 12:00:00,0.4334195078621982,0.0090983973560293,0.21,0.0735,12.86479084560204,13.095405917830222,0.17,0.95,0.0,0.0,0.42388825130845414,0.0,0.009531256553744013,0.0
2024-01-02 12:15:00,0.4553509344393265,0.0090935259601398,0.21,0.0735,12.86479084560204,13.095282443632412,0.17,0.95,0.0,0.0,0.4458247792673928,0.0,0.009526155171933708,0.0
2024-01-02 12:30:00,0.4319001835401779,0.0090789169888843,0.21,0.0735,12.86479084560204,13.094912153258246,0.17,0.95,0.0,0.0,0.42238932163649506,0.0,0.00951086190368282,0.0
