,load_kw,pv_kw_raw,price_import_gbp_per_kwh,price_export_gbp_per_kwh,ambient_c,cell_temp_c,carbon_intensity,soc,pch,pdis,pimp,pexp,pv_kw_eff,pv_kw_ac,deg_cost_pv,lambda_batt_t,lambda_pv_t,thermal_protection,supervisor_stress,pv_inverter_loss_kw,batt_inverter_loss_kw
2024-12-21 11:00:00,0.3373503011055892,0.0001303911687737,0.21,0.0735,14.741815597728676,14.745120593941524,0.1855291427061512,0.9,0.0,0.0,0.33721991580216515,0.0,0.00013038530342406767,0.00013038530342406767,0.0,0.38042457945805386,2.6136801946405322e-06,0.0,0.47553072432256727,4.032535157445408e-06,0.0
2024-12-21 11:15:00,0.382659588928784,0.000130883022054,0.21,0.0735,14.741815597728676,14.745133060838205,0.1855291427061512,0.9,0.0,0.0,0.382528711838192,0.0,0.00013087709059200832,0.00013087709059200832,0.0,0.38163282713333907,2.623538471202916e-06,0.0,0.4770410339166738,4.047745069855934e-06,0.0
2024-12-21 11:30:00,0.3601584156550961,0.000131234722516,0.21,0.0735,14.741815597728676,14.745141975312288,0.1855291427061512,0.9,0.0,0.0,0.36002718692229513,0.0,0.0001312287328009511,0.0001312287328009511,0.0,0.38103279584604066,2.6305874272813794e-06,0.0,0.4762909948075508,4.058620602091263e-06,0.0
2024-12-21 11:45:00,0.4517934657446681,0.0001314458935501,0.21,0.0735,14.741815597728676,14.74514732781794,0.1855291427061512,0.9,0.0,0.0,0.4516620258910547,0.0,0.0001314398536133916,0.0001314398536133916,0.0,0.38347639718176263,2.6348195168778385e-06,0.0,0.47934549647720326,4.065150111754389e-06,0.0
2024-12-21 12:00:00,0.51518223783351,0.0001315163090291,0.21,0.0735,14.741815597728676,14.745149112623563,0.17,0.9,0.0,0.0,0.5150507276064558,0.0,0.00013151022705431634,0.00013151022705431634,0.0,0.38516676443746506,2.636230210138071e-06,0.0,0.4814584555468313,4.067326609927323e-06,0.0
2024-12-21 12:15:00,0.4511006786898168,0.0001314458935501,0.21,0.0735,14.741815597728676,14.74514732781794,0.17,0.9,0.0,0.0,0.450969238911964,0.0,0.0001314397778527781,0.0001314397778527781,0.0,0.3834579228602999,2.634817998194292e-06,0.0,0.47932240357537487,4.065147768642628e-06,0.0
2024-12-21 12:30:00,0.3136589265213484,0.000131234722516,0.21,0.0735,14.741815597728676,14.745141975312288,0.17,0.9,0.0,0.0,0.31352769793982527,0.0,0.00013122858152314352,0.00013122858152314352,0.0,0.37979280946914074,2.630584394793828e-06,0.0,0.4747410118364259,4.058615923396196e-06,0.0
2024-12-21 12:45:00,0.3652862112364734,0.000130883022054,0.21,0.0735,14.741815597728676,14.745133060838205,0.17,0.9,0.0,0.0,0.36515533437219,0.0,0.00013087686428341115,0.00013087686428341115,0.0,0.3811695370615441,2.623533934661736e-06,0.0,0.4764619213269301,4.047738070620975e-06,0.0
2024-12-21 13:00:00,0.3340785696936029,0.0001303911687737,0.21,0.0735,14.741815597728676,14.745120593941524,0.1544708572938488,0.9,0.0,0.0,0.3339481846907897,0.0,0.00013038500281320223,0.00013038500281320223,0.0,0.38033733328706754,2.613674168649529e-06,0.0,0.4754216666088344,4.032525860202122e-06,0.0
2024-12-21 13:15:00,0.4455360116919915,0.0001297596893639,0.21,0.0735,14.741815597728676,14.745104587972122,0.1544708572938488,0.9,0.0,0.0,0.44540625816814094,0.0,0.00012975352385052215,0.00012975352385052215,0.0,0.38330953174035787,2.601015655651933e-06,0.0,0.47913691467544733,4.012995583005835e-06,0.0
2024-12-21 13:30:00,0.3732455902396246,0.0001289892600287,0.21,0.0735,14.741815597728676,14.745085060069586,0.1544708572938488,0.9,0.0,0.0,0.3731166071359967,0.0,0.00012898310362789375,0.00012898310362789375,0.0,0.3813817871682948,2.5855719513037124e-06,0.0,0.4767272339603685,3.9891681534400165e-06,0.0
2024-12-21 13:45:00,0.3036960863579047,0.0001280807057629,0.21,0.0735,14.741815597728676,14.745062031144885,0.1544708572938488,0.9,0.0,0.0,0.3035680117907568,0.0,0.000128074567147861,0.000128074567147861,0.0,0.3795271337314489,2.5673595934565495e-06,0.0,0.4744089171643111,3.961069087047252e-06,0.0
2024-12-21 14:00:00,0.4807591978315569,0.0001270349994694,0.21,0.0735,14.741815597728676,14.745035525857968,0.14,0.9,0.0,0.0,0.48063216894425637,0.0,0.0001270288873005619,0.0001270288873005619,0.0,0.3842488167040796,2.5463980844900722e-06,0.0,0.4803110208800995,3.92872847321325e-06,0.0
2024-12-21 14:15:00,0.5525618946729879,0.0001258532609165,0.21,0.0735,14.741815597728676,14.745005572591358,0.14,0.9,0.0,0.0,0.5524360474891666,0.0,0.00012584718382127036,0.00012584718382127036,0.0,0.3861635552865178,2.522709870414927e-06,0.0,0.4827044441081472,3.8921809429258946e-06,0.0
2024-12-21 14:30:00,0.453129497824963,0.0001245367555396,0.21,0.0735,14.741815597728676,14.744972203419763,0.14,0.9,0.0,0.0,0.4530049671028706,0.0,0.00012453072209240432,0.00012453072209240432,0.0,0.38351202470390383,2.496320316858048e-06,0.0,0.47939003087987975,3.851465631723853e-06,0.0
2024-12-21 14:45:00,0.4997886701071563,0.0001230868930855,0.21,0.0735,14.741815597728676,14.744935454075735,0.14,0.9,0.0,0.0,0.4996655891953681,0.0,0.0001230809117881992,0.0001230809117881992,0.0,0.38475626929809564,2.4672576818940274e-06,0.0,0.4809453366226195,3.8066261377793715e-06,0.0
2024-12-21 15:00:00,0.3909362363782035,0.0001215052261034,0.21,0.0735,14.741815597728676,14.744895363911384,0.1275735931288071,0.9,0.0,0.0,0.39081473707283737,0.0,0.00012149930536614435,0.00012149930536614435,0.0,0.38185353773199027,2.435553085804726e-06,0.0,0.4773169221649878,3.7577104752415844e-06,0.0
2024-12-21 15:15:00,0.3729543989813763,0.0001197934482817,0.21,0.0735,14.741815597728676,14.744851975856266,0.1275735931288071,0.9,0.0,0.0,0.372834611384972,0.0,0.0001197875964042803,0.0001197875964042803,0.0,0.3813740220680748,2.4012404777490327e-06,0.0,0.4767175275850935,3.7047710228127923e-06,0.0
2024-12-21 15:30:00,0.4200525021742795,0.0001179533926351,0.21,0.0735,14.741815597728676,14.744805336371394,0.1275735931288071,0.9,0.0,0.0,0.41993455455649065,0.0,0.00011794761778885412,0.00011794761778885412,0.0,0.38262997148655226,2.364356599432929e-06,0.0,0.4782874643581903,3.647864467696524e-06,0.0
2024-12-21 15:45:00,0.600260127761596,0.0001159870295413,0.21,0.0735,14.741815597728676,14.7447554953995,0.1275735931288071,0.9,0.0,0.0,0.6001441464218443,0.0,0.00011598133975163043,0.00011598133975163043,0.0,0.3874355081688807,2.3249409457657874e-06,0.0,0.48429438521110085,3.5870517448957943e-06,0.0
2024-12-21 16:00:00,0.612207022101647,0.0001138964646311,0.21,0.0735,14.741815597728676,14.744702506311542,0.1180384757729337,0.9,0.0,0.0,0.6120931312338863,0.0,0.00011389086776065508,0.00011389086776065508,0.0,0.38775409201794875,2.2830357225789963e-06,0.0,0.4846926150224359,3.522397971979032e-06,0.0
2024-12-21 16:15:00,0.7173442674677634,0.0001116839365338,0.21,0.0735,14.741815597728676,14.744646425849568,0.1180384757729337,0.9,0.0,0.0,0.717232589027497,0.0,0.00011167844026636797,0.00011167844026636797,0.0,0.39055775189437847,2.2386858014449476e-06,0.0,0.48819718986797306,3.4539723793722076e-06,0.0
2024-12-21 16:30:00,0.6920179514789037,0.0001093518144798,0.21,0.0735,14.741815597728676,14.744587314065932,0.1180384757729337,0.9,0.0,0.0,0.6919086050525987,0.0,0.00010934642630496257,0.00010934642630496257,0.0,0.3898823834680089,2.1919386716344157e-06,0.0,0.4873529793350111,3.3818482362359576e-06,0.0
2024-12-21 16:45:00,0.8257537562025463,0.000106902595764,0.21,0.0735,14.741815597728676,14.744525234259022,0.1180384757729337,0.9,0.0,0.0,0.8256468588795838,0.0,0.00010689732296258733,0.00010689732296258733,0.0,0.3934486715939727,2.142844389284397e-06,0.0,0.49181083949246585,3.306102772038789e-06,0.0
2024-12-21 17:00:00,0.8525189516553869,0.000104338903071,0.39,0.1364999999999999,14.741815597728676,14.744460252905446,0.1120444504226559,0.9,0.0,0.8524146179026856,0.0,0.0,0.00010433375270138693,0.00010433375270138693,0.0,0.4627338387108103,2.0914555237964163e-06,0.0,0.5784172983885129,3.2268170938573365e-06,0.03551727574594532
2024-12-21 17:15:00,0.7900356839306011,0.0001016634816671,0.39,0.1364999999999999,14.741815597728676,14.744392439588864,0.1120444504226559,0.8532667424395457,0.0,0.7899340254700488,0.0,0.0,0.00010165846055237805,0.00010165846055237805,0.0,0.4610676182381494,2.0378271015654247e-06,0.0,0.5763345227976867,3.144076099558088e-06,0.03291391772791874
2024-12-21 17:30:00,0.7687470359627501,9.887919646078458e-05,0.39,0.1364999999999999,14.741815597728676,14.744321866925477,0.1120444504226559,0.8099589559554422,0.0,0.7686481616515732,0.0,0.0,9.88743111768415e-05,9.88743111768415e-05,0.0,0.43925391693057936,1.9820165470729967e-06,0.0,0.5490673961632242,3.057968386912632e-06,0.0320270067354822
2024-12-21 17:45:00,0.7268513943729171,9.598902893416636e-05,0.39,0.1364999999999999,14.741815597728676,14.744248610486258,0.1120444504226559,0.7678181576192814,0.0,0.7267554100871184,0.0,0.0,9.598428579870036e-05,9.598428579870036e-05,0.0,0.3667452296990801,1.9240836213943367e-06,0.0,0.4584315371238501,2.968586158722691e-06,0.030281475420296577
2024-12-21 18:00:00,1.0333025449936724,9.299607395110251e-05,0.39,0.1364999999999999,14.741815597728676,14.744172748716036,0.11,0.727974111013628,0.0,1.0332095535146588,0.0,0.0,9.299147901359458e-05,9.299147901359458e-05,0.0,0.30741675789742856,1.864090358233568e-06,0.0,0.3842709473717857,2.876025124131797e-06,0.04305039806311073
2024-12-21 18:15:00,0.8664883014675995,8.990353644275416e-05,0.39,0.1364999999999999,14.741815597728676,14.7440943628495,0.11,0.6713288504042717,0.0,0.8663984023721241,0.0,0.0,8.989909547541729e-05,8.989909547541729e-05,0.0,0.2070046424495102,1.8021009975026372e-06,0.0,0.2587558030618877,2.7803843961469223e-06,0.03609993343217188
2024-12-21 18:30:00,0.8464599879560515,8.67147279757448e-05,0.39,0.1364999999999999,14.741815597728676,14.744013536824196,0.11,0.6238289379935192,0.0,0.846373277509586,0.0,0.0,8.671044646546527e-05,8.671044646546527e-05,0.0,0.12600011424039806,1.7381819165471271e-06,0.0,0.15750014280049757,2.6817663855298503e-06,0.03526555322956615
2024-12-21 18:45:00,1.0022282809696834,8.343306320605195e-05,0.39,0.1364999999999999,14.741815597728676,14.743930357190653,0.11,0.5774268942704059,0.0,1.002144852023336,0.0,0.0,8.342894634733314e-05,8.342894634733314e-05,0.0,0.10672608749252491,1.6724015590817068e-06,0.0,0.13340760936565613,2.58027669115464e-06,0.04175603550097229
2024-12-21 19:00:00,0.8875308464472564,8.006205622250775e-05,0.39,0.1364999999999999,14.741815597728676,14.74384491301971,0.1120444504226559,0.5224847422954424,0.0,0.887450788338345,0.0,0.0,8.0058108911423e-05,8.0058108911423e-05,0.0,0.10366748923859351,1.604830361912832e-06,0.0,0.12958436154824188,2.4760239869512274e-06,0.03697711618076438
2024-12-21 19:15:00,1.0345587047159588,7.660531678382458e-05,0.39,0.1364999999999999,14.741815597728676,14.743757295807123,0.1120444504226559,0.4738306420575945,0.0,1.034482103172346,0.0,0.0,7.660154361298101e-05,7.660154361298101e-05,0.0,0.10758823212575891,1.5355406795271105e-06,0.0,0.13448529015719862,2.3691199055561097e-06,0.04310342096551456
2024-12-21 19:30:00,1.0060961627946563,7.306654645317536e-05,0.39,0.1364999999999999,14.741815597728676,14.743667599375604,0.1120444504226559,0.41711561447139134,0.0,1.0060230998429487,0.0,0.0,7.30629517076868e-05,7.30629517076868e-05,0.0,0.1455980723739709,1.4646067066260242e-06,0.0,0.18199759046746364,2.2596789187944404e-06,0.04191762916012287
2024-12-21 19:45:00,1.1149104118856457,6.944953463446668e-05,0.39,0.1364999999999999,14.741815597728676,14.743575919774331,0.1120444504226559,0.3619608392607034,0.0,1.1148409657633567,0.0,0.0,6.944612228892947e-05,6.944612228892947e-05,0.0,0.24193846368705316,1.3921043986898806e-06,0.0,0.3024230796088164,2.1478182151215294e-06,0.04645170690680667
2024-12-21 20:00:00,1.1083449603916715,6.575815451455022e-05,0.39,0.1364999999999999,14.741815597728676,14.74348235517612,0.1180384757729337,0.3008401722780632,0.0,1.1082792054634405,0.0,0.0,6.57549282310111e-05,6.57549282310111e-05,0.0,0.3453089855158433,1.3181113906560073e-06,0.0,0.43163623189480416,2.0336575741549843e-06,0.046178300227643465
2024-12-21 20:15:00,1.1261787018865597,6.199635891571748e-05,0.39,0.1364999999999999,14.741815597728676,14.743387005772288,0.1180384757729337,0.24007925092590088,0.0,1.126116708564517,0.0,0.0,6.199332204261968e-05,6.199332204261968e-05,0.0,0.44872070106995854,1.2427069137982182e-06,0.0,0.5609008763374481,1.917319238431536e-06,0.04692152952352169
2024-12-21 20:30:00,1.043731223409322,5.816817606291827e-05,0.39,0.1364999999999999,14.741815597728676,14.743289973665362,0.1180384757729337,0.1783403962896883,0.0,1.043673058077687,0.0,0.0,5.816533163500689e-05,5.816533163500689e-05,0.0,0.46783283262424863,1.1659717108964726e-06,0.0,0.5847910407803107,1.7989277825259889e-06,0.04348637741990369
2024-12-21 20:45:00,0.943024866438136,5.4277705270236935e-05,0.39,0.1364999999999999,14.741815597728676,14.743191362759754,0.1180384757729337,0.1211214786319204,0.0,0.4224295726384078,0.5205410187437187,0.0,5.4275056009401786e-05,5.4275056009401786e-05,0.0,0.46514732977168366,1.08798794978755e-06,0.0,0.5814341622146045,1.6786099796722208e-06,0.017601232193267036
2024-12-21 21:00:00,0.9108771391013036,5.032911255124404e-05,0.39,0.1364999999999999,14.741815597728676,14.743091278650493,0.1275735931288071,0.1,0.0,0.0,0.9108268124404354,0.0,5.032666086827373e-05,5.032666086827373e-05,0.0,0.46429005704270143,1.0088391353892213e-06,0.0,0.5803625713033768,1.556494666029089e-06,0.0
2024-12-21 21:15:00,0.9310070480498092,4.632662615792445e-05,0.39,0.1364999999999999,14.741815597728676,14.742989828510147,0.1275735931288071,0.1,0.0,0.0,0.930960723675654,0.0,4.6324374155142414e-05,4.6324374155142414e-05,0.0,0.4648268546146616,9.286100202920874e-07,0.0,0.581033568268327,1.4327126027363635e-06,0.0
2024-12-21 21:30:00,1.113413282215041,4.227453205295944e-05,0.39,0.1364999999999999,14.741815597728676,14.74288712097407,0.1275735931288071,0.1,0.0,0.0,1.1133710097335134,0.0,4.2272481527708655e-05,4.2272481527708655e-05,0.0,0.46969102085906783,8.473865140147783e-07,0.0,0.5871137760738347,1.307396335908516e-06,0.0
2024-12-21 21:45:00,0.9005070643427859,3.8177169320210566e-05,0.39,0.1364999999999999,14.741815597728676,14.74278326602406,0.1275735931288071,0.1,0.0,0.0,0.9004688890210167,0.0,3.817532176915119e-05,3.817532176915119e-05,0.0,0.4640135217158077,7.652555910196402e-07,0.0,0.5800169021447595,1.1806800547160167e-06,0.0
2024-12-21 22:00:00,0.9028688119117828,3.403892551831984e-05,0.21,0.0735,14.741815597728676,14.742678374870604,0.1399999999999999,0.1,5.0,0.0,5.902834774629641,0.0,3.40372821425002e-05,3.40372821425002e-05,0.0,0.39550507307955235,6.823051975873465e-07,0.0,0.4943813413494404,1.0526994477061912e-06,0.20000000000000018
2024-12-21 22:15:00,0.9806766418989088,2.986423198240194e-05,0.21,0.0735,14.741815597728676,14.742572559833777,0.1399999999999999,0.32799999999999996,5.0,0.0,5.980646779105216,0.0,2.9862793693060994e-05,2.9862793693060994e-05,0.0,0.22732112501646395,5.986241576501345e-07,0.0,0.28415140627057994,9.235915575173513e-07,0.20000000000000018
2024-12-21 22:30:00,0.8410020884621705,2.5657559078859893e-05,0.21,0.0735,14.741815597728676,14.742465934222963,0.1399999999999999,0.5559999999999998,5.0,0.0,5.840976432135666,0.0,2.5656326503916338e-05,2.5656326503916338e-05,0.0,0.033855293787562635,5.143020776844627e-07,0.0,0.04231911723445329,7.934946341417416e-07,0.20000000000000018
2024-12-21 22:45:00,0.7212710925889945,2.1423411418404368e-05,0.21,0.0735,14.741815597728676,14.742358612215549,0.1399999999999999,0.7839999999999998,2.3200000000000043,0.0,3.041249670204089,0.0,2.1422384909585256e-05,2.1422384909585256e-05,0.0,0.32543893781917976,4.2942925076488196e-07,0.0,0.4067986722739747,6.625479868943882e-07,0.09280000000000044
2024-12-21 23:00:00,0.8045736485647701,1.716632303240407e-05,0.21,0.0735,14.741815597728676,14.742250708734614,0.1544708572938487,0.8897919999999999,0.20416000000000212,0.0,1.0087164830620994,0.0,1.7165502672963637e-05,1.7165502672963637e-05,0.0,0.392883868723632,3.440965598818598e-07,0.0,0.49110483590453996,5.308918352462981e-07,0.008166400000000101
2024-12-21 23:15:00,0.6705047072917081,1.2890852517731228e-05,0.21,0.0735,14.741815597728676,14.74214233932592,0.1544708572938487,0.899101696,0.01796608000000033,0.0,0.6884578970535777,0.0,1.2890238130708552e-05,1.2890238130708552e-05,0.0,0.38930869695635034,2.583953806270329e-07,0.0,0.4866358711954379,3.986671586817088e-07,0.0007186432000000145
2024-12-21 23:30:00,0.6905697422700466,8.601578155301696e-06,0.21,0.0735,14.741815597728676,14.742033620034135,0.1544708572938487,0.899920949248,0.0015810150399997447,0.0,0.6921421561407342,0.0,8.601169312264276e-06,8.601169312264276e-06,0.0,0.3898437645557727,1.724174833500857e-07,0.0,0.48730470569471585,2.6601554574013277e-07,6.324060159998987e-05
2024-12-21 23:45:00,0.670281538063429,4.3030930075374255e-06,0.21,0.0735,14.741815597728676,14.74192466727861,0.1544708572938487,0.8999930435338241,0.0001391293235175617,0.0,0.6704163644979089,0.0,4.302889037756168e-06,4.302889037756168e-06,0.0,0.3893027457769296,8.62549348920194e-08,0.0,0.4866284322211619,1.330790424048297e-07,5.5651729407024675e-06
2024-12-22 00:00:00,0.5870339484337384,0.0,0.21,0.0735,14.569777669954696,14.569777669954696,0.17,0.8999993878309764,1.2243380471677057e-05,0.0,0.58704619181421,0.0,0.0,0.0,0.0,0.3870828100534711,0.0,0.0,0.4838535125668389,0.0,4.897352188670833e-07
2024-12-22 00:15:00,0.6749817375882485,1.1951855488898144e-05,0.21,0.0735,14.569777669954696,14.570080611001233,0.17,0.899999946129126,1.0774174796779334e-06,0.0,0.674970855832423,0.0,1.1959173305194899e-05,1.1959173305194899e-05,0.0,0.38942808443092475,2.397314236436549e-07,0.0,0.4867851055386559,3.698713393359256e-07,4.3096699187117465e-08
2024-12-22 00:30:00,0.823537231417666,2.3890912631577444e-05,0.21,0.0735,14.569777669954696,14.570383227650908,0.17,0.8999999952593631,9.481273766098752e-08,0.0,0.8235134207246431,0.0,2.3905505760551565e-05,2.3905505760551565e-05,0.0,0.3933895642663759,4.792054419354552e-07,0.0,0.49173695533296985,7.393455389861307e-07,3.792509506439509e-09
2024-12-22 00:45:00,0.6729630998390161,3.580438678660874e-05,0.21,0.0735,14.569777669954696,14.570685195854232,0.17,0.8999999995828241,8.343519208864336e-09,0.0,0.6729272819774563,0.0,3.5826205078976145e-05,3.5826205078976145e-05,0.0,0.3893742540909452,7.181656230035309e-07,0.0,0.4867178176136815,1.108026961205448e-06,3.3374076835457444e-10
2024-12-22 01:00:00,0.8650968206640703,4.767952070746683e-05,0.09,0.0315,14.569777669954696,14.570986192256097,0.1855291427061512,0.8999999999632886,7.342282337674533e-10,0.0,0.8650491128917807,0.0,4.770850651792851e-05,4.770850651792851e-05,0.0,0.3830692485510419,9.563560871291513e-07,0.0,0.47883656068880237,1.4755208201421222e-06,2.936912935069819e-11
2024-12-22 01:15:00,0.7403108250147654,5.950359820330962e-05,0.09,0.0315,14.569777669954696,14.571285894542008,0.1855291427061512,0.8999999999967694,6.461275958713486e-11,0.0,0.7402512853928309,0.0,5.953968654725605e-05,5.953968654725605e-05,0.0,0.37974162200039374,1.193521780729646e-06,0.0,0.4746770275004922,1.8414336045543121e-06,2.584510383485402e-12
2024-12-22 01:30:00,0.9684123119489286,7.126395775579366e-05,0.09,0.0315,14.569777669954696,14.571583981783254,0.1855291427061512,0.8999999999997156,5.688782778179302e-12,0.0,0.9683410048781449,0.0,7.130707647251295e-05,7.130707647251295e-05,0.0,0.3858243283186381,1.4294087494489994e-06,0.0,0.4822804103982976,2.2053734991498857e-06,2.275513111271719e-13
2024-12-22 01:45:00,0.7804810582683868,8.294800607734533e-05,0.09,0.0315,14.569777669954696,14.571880134780551,0.1855291427061512,0.8999999999999749,5.018208071305708e-13,0.0,0.7803980601928894,0.0,8.299807599918284e-05,8.299807599918284e-05,0.0,0.38081282822049034,1.6637644100638027e-06,0.0,0.4760160352756129,2.5669508040984472e-06,2.007283228522285e-14
2024-12-22 02:00:00,0.8478379013614616,9.454323159636836e-05,0.09,0.0315,14.569777669954696,14.572174036405851,0.2,0.8999999999999979,4.218847493575595e-14,0.0,0.8477433011947806,0.0,9.460016672328673e-05,9.460016672328673e-05,0.0,0.3826090107029723,1.8963378209135368e-06,0.0,0.4782612633787154,2.925778352266608e-06,1.6875389974302367e-15
2024-12-22 02:15:00,1.0322129130676845,0.0001060372178549,0.09,0.0315,14.569777669954696,14.572465371941936,0.2,0.8999999999999998,4.440892098500626e-15,0.0,1.032106812142155,0.0,0.00010610092553389126,0.00010610092553389126,0.0,0.38752567768180496,2.12687995056483e-06,0.0,0.48440709710225616,3.2814719237285955e-06,1.776356839400252e-16
2024-12-22 02:30:00,1.0621699411328236,0.0001174176568047,0.09,0.0315,14.569777669954696,14.572753829419412,0.2,0.9,0.0,0.0,1.06205245309491,0.0,0.00011748803791350705,0.00011748803791350705,0.0,0.388324531763542,2.3551439444288357e-06,0.0,0.4854056647044275,3.633650657118784e-06,0.0
2024-12-22 02:45:00,1.0262702711355098,0.0001286723619865,0.09,0.0315,14.569777669954696,14.573039099950789,0.2,0.9,0.0,0.0,1.0261415218243888,0.0,0.0001287493111211113,0.0001287493111211113,0.0,0.3873672072302803,2.5808853890257134e-06,0.0,0.48420900903785036,3.981937457353974e-06,0.0
2024-12-22 03:00:00,0.8923201267348867,0.0001397892815803,0.09,0.0315,14.569777669954696,14.573320878061232,0.2124264068711928,0.9,0.0,0.0,0.892180254047641,0.0,0.00013987268724569187,0.00013987268724569187,0.0,0.38379520337959705,2.8038625736536172e-06,0.0,0.47974400422449626,4.325959399351288e-06,0.0
2024-12-22 03:15:00,1.007920787574524,0.00015075651131,0.09,0.0315,14.569777669954696,14.573598862015691,0.2124264068711928,0.9,0.0,0.0,1.0077699413184105,0.0,0.00015084625611360987,0.00015084625611360987,0.0,0.386877887668654,3.0238367491273454e-06,0.0,0.48359735958581745,4.665348127225042e-06,0.0
2024-12-22 03:30:00,1.0185532471598622,0.0001615623071913,0.09,0.0315,14.569777669954696,14.57387275414198,0.2124264068711928,0.9,0.0,0.0,1.0183915888918234,0.0,0.0001616582680387301,0.0001616582680387301,0.0,0.387161419924263,3.2405723833651506e-06,0.0,0.48395177490532876,4.999740248620509e-06,0.0
2024-12-22 03:45:00,0.9626361269467474,0.0001721950981074,0.09,0.0315,14.569777669954696,14.574142261149548,0.2124264068711928,0.9,0.0,0.0,0.9624638298003475,0.0,0.00017229714639986274,0.00017229714639986274,0.0,0.38567029671857994,3.4538374135138584e-06,0.0,0.4820878708982249,5.328777723707104e-06,0.0
2024-12-22 04:00:00,1.1019013890223734,0.0001826434981995,0.09,0.0315,14.569777669954696,14.574407094443549,0.2219615242270663,0.9,0.0,0.0,1.101718637522341,0.0,0.0001827515000325348,0.0001827515000325348,0.0,0.38938403704059665,3.6634034943520723e-06,0.0,0.4867300463007458,5.652108248428917e-06,0.0
2024-12-22 04:15:00,0.9893484404138392,0.0001928963190589,0.09,0.0315,14.569777669954696,14.574666970433848,0.2219615242270663,0.9,0.0,0.0,0.9891554302784172,0.0,0.00019301013542190844,0.00019301013542190844,0.0,0.38638262507770244,3.869046242707213e-06,0.0,0.482978281347128,5.9693856316054075e-06,0.0
2024-12-22 04:30:00,0.9525541540317496,0.0002029425817084,0.09,0.0315,14.569777669954696,14.57492161083873,0.2219615242270663,0.9,0.0,0.0,0.952351091963065,0.0,0.00020306206868456666,0.00020306206868456666,0.0,0.3854014441075133,4.070545477640225e-06,0.0,0.48175180513439164,6.280270165502058e-06,0.0
2024-12-22 04:45:00,0.9276653952592322,0.0002127715283582,0.09,0.0315,14.569777669954696,14.575170742982872,0.2219615242270663,0.9,0.0,0.0,0.9274524987219078,0.0,0.0002128965373243859,0.0002128965373243859,0.0,0.38473774387357956,4.267685456101665e-06,0.0,0.48092217984197444,6.584428989413996e-06,0.0
2024-12-22 05:00:00,1.2007303520795756,0.0002223726339261,0.09,0.0315,14.569777669954696,14.575414100089336,0.2279555495773441,0.9,0.0,0.0,1.2005078490678232,0.0,0.00022250301175231972,0.00022250301175231972,0.0,0.3920194760554554,4.460255103855206e-06,0.0,0.4900243450693192,6.881536445948051e-06,0.0
2024-12-22 05:15:00,1.0138481238444936,0.0002317356173078,0.09,0.0315,14.569777669954696,14.575651421565237,0.2279555495773441,0.9,0.0,0.0,1.0136162526379378,0.0,0.0002318712065559149,0.0002318712065559149,0.0,0.3870359499691865,4.648048241384319e-06,0.0,0.4837949374614831,7.171274429564376e-06,0.0
2024-12-22 05:30:00,1.0082681620633664,0.0002408504523861,0.09,0.0315,14.569777669954696,14.575882453280787,0.2279555495773441,0.9,0.0,0.0,1.0080271709718591,0.0,0.00024099109150738608,0.00024099109150738608,0.0,0.38688715098835647,4.830863804558141e-06,0.0,0.4836089387354456,7.453332727032569e-06,0.0
2024-12-22 05:45:00,0.9534026907922204,0.0002497073787674,0.09,0.0315,14.569777669954696,14.576106947841444,0.2279555495773441,0.9,0.0,0.0,0.9531528378899218,0.0,0.0002498529022986733,0.0002498529022986733,0.0,0.38542407175445925,5.008506059824494e-06,0.0,0.481780089693074,7.727409349443518e-06,0.0
2024-12-22 06:00:00,1.1372527113921285,0.000258296912233,0.21,0.0735,14.569777669954696,14.57632466485281,0.23,0.9,0.0,0.0,1.1369942642411375,0.0,0.00025844715099100857,0.00025844715099100857,0.0,0.4017553103990282,5.180784813680011e-06,0.0,0.5021941379987852,7.993210855392042e-06,0.0
2024-12-22 06:15:00,0.8951815744372431,0.0002666098548953,0.21,0.0735,14.569777669954696,14.576535371178055,0.23,0.9,0.0,0.0,0.894914809801074,0.0,0.0002667646361691188,0.0002667646361691188,0.0,0.3953000800802313,5.347515616219448e-06,0.0,0.4941251001002891,8.25045266502429e-06,0.0
2024-12-22 06:30:00,0.8908749295328037,0.0002746373050472,0.21,0.0735,14.569777669954696,14.576738841187568,0.23,0.9,0.0,0.0,0.8906001330800153,0.0,0.0002747964527883919,0.0002747964527883919,0.0,0.3951852362161129,5.508519958530193e-06,0.0,0.4939815452701411,8.49885936458943e-06,0.0
2024-12-22 06:45:00,0.9421867476070096,0.0002823706666939,0.21,0.0735,14.569777669954696,14.576934857000566,0.23,0.9,0.0,0.0,0.9419042136053054,0.0,0.00028253400170423325,0.00028253400170423325,0.0,0.3965535513647584,5.6636254637160164e-06,0.0,0.49569193920594795,8.738165001161873e-06,0.0
2024-12-22 07:00:00,0.943437488967221,0.0002898016587581,0.21,0.0735,14.569777669954696,14.577123208718406,0.2279555495773441,0.9,0.0,0.0,0.9431475199683463,0.0,0.0002899689988746411,0.0002899689988746411,0.0,0.39658690446769734,5.81266607137024e-06,0.0,0.49573363058462167,8.968113367256974e-06,0.0
